image,x1,y1,x2,y2,score,cls,xc,yc,lon,lat
0000287_04601_d_0000780.jpg,878.7566,0.0,929.5715,36.65993,0.7205916,3,904.16406,18.329966,121.009041640625,24.999816700344084
0000287_04601_d_0000780.jpg,935.9816,175.33157,1014.96564,235.19527,0.7090056,3,975.47363,205.26343,121.00975473632812,24.997947365722656
0000287_04601_d_0000780.jpg,776.7518,88.14986,792.995,108.62994,0.6397857,9,784.8734,98.38989,121.00784873413086,24.99901610107422
0000287_04601_d_0000780.jpg,924.9481,565.9218,976.3212,621.2848,0.63826674,3,950.63464,593.6033,121.00950634643554,24.994063967285157
0000287_04601_d_0000780.jpg,799.71027,56.89896,818.2455,81.08972,0.5832124,9,808.9779,68.99434,121.00808977905274,24.999310056610106
0000287_04601_d_0000780.jpg,247.79222,297.38553,271.9535,312.82303,0.48748207,9,259.87286,305.10428,121.0025987286377,24.996948957214354
0000287_04601_d_0000780.jpg,1028.9972,400.41238,1046.0698,416.7781,0.47032344,9,1037.5334,408.59525,121.01037533447266,24.995914047546385
0000287_04601_d_0000780.jpg,0.037888527,199.28012,11.454803,267.55426,0.41940522,3,5.746346,233.41719,121.00005746345997,24.997665828094483
0000287_04601_d_0000780.jpg,925.0768,566.2464,976.15485,621.2536,0.37300313,4,950.61584,593.75,121.00950615844727,24.9940625
0000287_04601_d_0000780.jpg,1249.0883,227.29063,1275.6935,295.44254,0.3583309,3,1262.3909,261.36658,121.01262390869141,24.997386334228516
0000287_04601_d_0000780.jpg,1162.1294,347.75168,1187.8013,364.98627,0.34932244,9,1174.9653,356.36896,121.01174965332031,24.996436310424805
0000287_04601_d_0000780.jpg,1051.9785,546.6358,1066.4323,561.1163,0.30340737,0,1059.2053,553.87604,121.01059205322265,24.994461239624023
0000287_04601_d_0000780.jpg,1105.1494,144.26308,1123.858,162.38303,0.29486156,9,1114.5037,153.32306,121.01114503662109,24.99846676940918
0000287_04601_d_0000780.jpg,1005.0038,39.619186,1026.6771,59.23074,0.2859844,9,1015.84045,49.424965,121.01015840454102,24.999505750350952
0000287_04601_d_0000780.jpg,363.35568,232.11224,382.0422,245.39034,0.28292483,9,372.69894,238.75128,121.00372698944092,24.997612487182618
0000287_04601_d_0000780.jpg,974.09247,737.34955,1038.6394,762.89417,0.26892924,3,1006.36597,750.1218,121.01006365966796,24.99249878173828
0000287_04601_d_0000780.jpg,1080.602,180.63132,1108.8584,219.77257,0.26847273,6,1094.7302,200.20193,121.0109473022461,24.997997980651856
0000287_04601_d_0000780.jpg,1085.4391,117.20708,1103.6235,136.82945,0.2638883,9,1094.5312,127.018265,121.0109453125,24.998729817352295
0000287_04601_d_0000780.jpg,506.79156,74.07279,521.56134,96.89034,0.26312557,9,514.17645,85.48157,121.00514176452637,24.99914518432617
0000287_04601_d_0000780.jpg,1062.0868,94.59295,1076.6526,114.534645,0.25966316,9,1069.3696,104.5638,121.01069369628907,24.99895436203003
0000287_04801_d_0000781.jpg,339.64856,63.386448,395.44473,131.04523,0.89474696,3,367.54663,97.215836,121.0036754663086,24.99902784164429
0000287_04801_d_0000781.jpg,465.89737,41.67642,525.04645,99.33249,0.89270425,3,495.47192,70.504456,121.00495471923828,24.999294955444334
0000287_04801_d_0000781.jpg,341.8187,239.03987,390.73322,303.4117,0.8909457,3,366.27594,271.2258,121.00366275939942,24.997287742004396
0000287_04801_d_0000781.jpg,802.7016,39.877445,858.8392,98.06247,0.88824075,3,830.7704,68.969955,121.00830770385743,24.999310300445558
0000287_04801_d_0000781.jpg,865.2868,120.42314,924.1352,179.32964,0.87289834,3,894.711,149.87639,121.00894710998536,24.998501236114503
0000287_04801_d_0000781.jpg,300.56775,99.34517,353.757,166.93666,0.85358864,3,327.16235,133.14091,121.00327162353516,24.99866859085083
0000287_04801_d_0000781.jpg,913.5012,142.56467,961.89606,205.53745,0.8367885,3,937.6986,174.05106,121.00937698608398,24.99825948944092
0000287_04801_d_0000781.jpg,116.9248,184.17502,184.46193,239.97289,0.8325812,3,150.69336,212.07394,121.00150693359375,24.99787926055908
0000287_04801_d_0000781.jpg,759.89374,0.0,824.51636,41.861805,0.82859737,3,792.2051,20.930902,121.00792205078125,24.99979069097519
0000287_04801_d_0000781.jpg,387.07812,29.155014,438.2217,84.660194,0.8274536,3,412.6499,56.907604,121.00412649902344,24.999430923957824
0000287_04801_d_0000781.jpg,42.34885,82.70947,84.31949,145.26895,0.82507074,3,63.334167,113.98921,121.0006333416748,24.99886010787964
0000287_04801_d_0000781.jpg,966.2968,339.48016,1029.13,385.48846,0.8013787,3,997.7134,362.4843,121.00997713378906,24.996375156860353
0000287_04801_d_0000781.jpg,223.37463,127.40262,278.28986,193.08134,0.78452873,3,250.83224,160.24197,121.00250832244873,24.99839758026123
0000287_04801_d_0000781.jpg,996.27435,307.39835,1064.0175,337.5182,0.77445894,3,1030.1459,322.45825,121.01030145874023,24.996775417480467
0000287_04801_d_0000781.jpg,180.002,141.88663,235.30016,205.50998,0.7697044,3,207.65108,173.6983,121.00207651077271,24.998263016967773
0000287_04801_d_0000781.jpg,269.69916,123.782906,325.5105,185.83739,0.72721463,3,297.60483,154.81015,121.00297604827881,24.998451898498534
0000287_04801_d_0000781.jpg,481.89386,109.32336,541.7014,154.16667,0.71752787,3,511.79764,131.74501,121.0051179763794,24.99868254989624
0000287_04801_d_0000781.jpg,935.80804,169.72502,994.67426,235.01006,0.65537953,4,965.24115,202.36754,121.00965241149902,24.99797632461548
0000287_04801_d_0000781.jpg,1320.2378,720.50055,1359.5212,752.3253,0.647251,3,1339.8795,736.41296,121.01339879516601,24.99263587036133
0000287_04801_d_0000781.jpg,1137.998,692.15204,1221.2842,731.9102,0.6137139,3,1179.6411,712.0311,121.0117964111328,24.992879688720702
0000287_04801_d_0000781.jpg,389.32816,106.86682,454.1617,177.35213,0.5528132,3,421.74493,142.10947,121.00421744934081,24.998578905334472
0000287_04801_d_0000781.jpg,132.97887,696.6908,201.62306,760.85394,0.518269,3,167.30096,728.77234,121.00167300964355,24.99271227661133
0000287_04801_d_0000781.jpg,305.27365,224.75453,326.2504,247.36638,0.5168026,9,315.76202,236.06046,121.00315762023926,24.99763939544678
0000287_04801_d_0000781.jpg,543.9817,61.7925,568.1086,82.549835,0.50952774,9,556.04517,72.171165,121.00556045166016,24.999278288345337
0000287_04801_d_0000781.jpg,1246.9545,700.01074,1303.7157,742.64777,0.49099568,3,1275.3351,721.3292,121.01275335083008,24.99278670776367
0000287_04801_d_0000781.jpg,1046.9373,191.8341,1080.8932,261.93774,0.46036378,4,1063.9153,226.88593,121.01063915283203,24.99773114074707
0000287_04801_d_0000781.jpg,25.556658,462.7657,48.26141,501.91403,0.3711827,0,36.909035,482.33984,121.00036909034729,24.9951766015625
0000287_04801_d_0000781.jpg,1048.5162,190.91821,1081.2234,260.55908,0.34394532,3,1064.8699,225.73865,121.01064869873046,24.99774261352539
0000287_04801_d_0000781.jpg,820.3333,195.01231,829.45557,211.188,0.3073036,0,824.8944,203.10016,121.0082489440918,24.997968998413086
0000287_04801_d_0000781.jpg,1127.1542,265.25296,1138.8989,284.49625,0.292424,0,1133.0266,274.8746,121.01133026611328,24.997251253967285
0000287_04801_d_0000781.jpg,937.8876,167.2169,995.5826,234.43195,0.26478553,5,966.7351,200.82443,121.00966735107421,24.99799175567627
0000287_04801_d_0000781.jpg,1084.4209,427.60727,1106.5947,441.21536,0.26314795,0,1095.5078,434.41132,121.010955078125,24.99565588684082
0000287_04801_d_0000781.jpg,926.09906,740.9201,1000.9858,764.7925,0.25560886,3,963.5424,752.8563,121.00963542419433,24.992471436767577
0000287_04801_d_0000781.jpg,76.72029,132.33438,104.15952,170.44142,0.2506268,3,90.43991,151.38791,121.00090439910889,24.998486120910645
0000287_05001_d_0000782.jpg,66.56213,674.48816,113.89957,751.2685,0.9136247,3,90.23085,712.8783,121.00090230850219,24.992871217041017
0000287_05001_d_0000782.jpg,177.94193,319.0198,242.69958,376.99704,0.90039515,3,210.32076,348.00842,121.00210320755005,24.996519915771483
0000287_05001_d_0000782.jpg,266.32947,247.86842,328.0219,306.1905,0.89212435,3,297.1757,277.02945,121.00297175689697,24.997229705505372
0000287_05001_d_0000782.jpg,923.38367,266.0952,990.78705,308.76944,0.8878508,3,957.0853,287.4323,121.00957085327148,24.997125676879882
0000287_05001_d_0000782.jpg,184.32405,674.3957,250.91374,738.75195,0.88389534,3,217.6189,706.57385,121.00217618896484,24.99293426147461
0000287_05001_d_0000782.jpg,761.1774,142.22389,799.68353,206.82643,0.8745738,3,780.4305,174.52516,121.00780430480957,24.998254748382568
0000287_05001_d_0000782.jpg,981.70355,347.91702,1042.1007,403.9975,0.8738741,3,1011.9021,375.95728,121.0101190209961,24.996240427246093
0000287_05001_d_0000782.jpg,945.4275,304.00916,1008.76953,357.53912,0.8691463,3,977.0985,330.77414,121.00977098510742,24.996692258605957
0000287_05001_d_0000782.jpg,129.83156,355.4105,180.43175,421.7599,0.86330616,3,155.13165,388.5852,121.00155131652832,24.996114147949218
0000287_05001_d_0000782.jpg,19.780113,324.30817,57.37391,384.06595,0.8588561,3,38.57701,354.18707,121.00038577011108,24.99645812927246
0000287_05001_d_0000782.jpg,491.69406,137.63968,535.73694,202.05307,0.8562632,3,513.7155,169.84637,121.00513715515137,24.998301536254882
0000287_05001_d_0000782.jpg,1237.7784,568.59607,1312.752,601.631,0.8380464,3,1275.2651,585.1135,121.0127526513672,24.994148864746094
0000287_05001_d_0000782.jpg,1065.7365,124.792564,1130.1832,157.23212,0.83337915,3,1097.9598,141.01234,121.01097959838867,24.998589876556398
0000287_05001_d_0000782.jpg,166.4758,565.64905,239.23982,615.0529,0.82952046,3,202.85782,590.35095,121.00202857818603,24.994096490478515
0000287_05001_d_0000782.jpg,457.9103,104.615364,486.261,165.05434,0.7909145,3,472.08563,134.83485,121.00472085632325,24.99865165145874
0000287_05001_d_0000782.jpg,1161.3137,470.27515,1209.6425,534.1978,0.7877423,3,1185.478,502.23648,121.01185478027344,24.99497763519287
0000287_05001_d_0000782.jpg,13.917608,659.4826,64.76225,733.8653,0.7836538,3,39.33993,696.67395,121.00039339931487,24.99303326049805
0000287_05001_d_0000782.jpg,286.6836,209.8126,352.9766,258.63733,0.75718135,3,319.83008,234.22498,121.00319830078125,24.99765775024414
0000287_05001_d_0000782.jpg,1012.2439,374.42557,1077.26,434.1216,0.75614417,3,1044.752,404.2736,121.01044751953125,24.995957264099122
0000287_05001_d_0000782.jpg,886.64624,168.83223,918.5777,231.17006,0.74253935,3,902.61194,200.00114,121.00902611938477,24.997999988555907
0000287_05001_d_0000782.jpg,315.70853,177.14084,386.07654,234.23186,0.72210693,4,350.89252,205.68634,121.0035089251709,24.997943136596678
0000287_05001_d_0000782.jpg,336.65186,88.94449,410.99377,124.96505,0.662708,3,373.8228,106.95477,121.00373822814942,24.998930452270507
0000287_05001_d_0000782.jpg,830.56586,1.3599938,861.176,34.606255,0.63560647,3,845.871,17.983124,121.00845870971679,24.999820168762206
0000287_05001_d_0000782.jpg,0.0,646.2204,16.773304,718.2528,0.6107691,3,8.386652,682.2366,121.00008386651993,24.993177634277345
0000287_05001_d_0000782.jpg,571.4569,61.490746,583.81604,85.298355,0.60798347,9,577.6365,73.39455,121.0057763647461,24.99926605453491
0000287_05001_d_0000782.jpg,0.049929522,309.46588,12.908679,385.28406,0.5825066,3,6.4793043,347.37497,121.00006479304314,24.996526250305177
0000287_05001_d_0000782.jpg,672.69763,703.5401,707.29205,763.5261,0.55909866,3,689.9949,733.5331,121.00689994873046,24.992664669189452
0000287_05001_d_0000782.jpg,286.33667,209.01884,353.6301,259.23566,0.49016866,4,319.9834,234.12726,121.00319983398437,24.997658727416994
0000287_05001_d_0000782.jpg,96.74832,585.42065,127.34635,601.1905,0.47564745,9,112.04733,593.30554,121.00112047332763,24.994066944580076
0000287_05001_d_0000782.jpg,206.30745,630.73193,232.4737,649.5529,0.46526954,9,219.39056,640.14246,121.00219390563964,24.993598575439453
0000287_05001_d_0000782.jpg,1169.1637,350.6335,1189.0947,371.4824,0.45289674,9,1179.1292,361.05795,121.01179129150391,24.996389420471193
0000287_05001_d_0000782.jpg,927.5987,176.60617,961.46173,245.44662,0.4475664,3,944.5302,211.0264,121.00944530212402,24.997889736022948
0000287_05001_d_0000782.jpg,927.52893,176.56088,960.7717,245.54816,0.38841435,4,944.1503,211.05452,121.0094415032959,24.997889454803467
0000287_05001_d_0000782.jpg,97.06925,611.82263,123.82913,625.67065,0.36444128,9,110.44919,618.74664,121.00110449188233,24.993812533569336
0000287_05001_d_0000782.jpg,909.55414,298.36517,922.95575,313.30002,0.33659422,0,916.25494,305.83258,121.00916254943847,24.996941674194336
0000287_05001_d_0000782.jpg,1234.7937,118.28621,1288.0012,141.30862,0.3111402,9,1261.3975,129.79742,121.01261397460938,24.998702025756835
0000287_05001_d_0000782.jpg,949.31323,48.55494,959.68463,65.43193,0.28211352,0,954.4989,56.993435,121.00954498901368,24.99943006565094
0000289_00001_d_0000811.jpg,527.1494,107.1076,572.9666,169.42482,0.91687727,3,550.058,138.2662,121.00550057983398,24.99861733795166
0000289_00001_d_0000811.jpg,822.22577,463.76505,894.9359,581.05383,0.91150445,3,858.5808,522.4094,121.00858580810547,24.99477590576172
0000289_00001_d_0000811.jpg,477.5158,288.7297,533.8667,371.06702,0.9109596,3,505.69125,329.89838,121.00505691253662,24.996701016235352
0000289_00001_d_0000811.jpg,606.38617,209.59497,654.09625,285.3668,0.9099676,3,630.2412,247.48088,121.00630241210938,24.997525191192626
0000289_00001_d_0000811.jpg,416.0557,532.77356,497.8995,664.6556,0.88975364,3,456.9776,598.7146,121.00456977600098,24.994012854003905
0000289_00001_d_0000811.jpg,468.04773,221.26353,550.043,289.845,0.885012,3,509.04538,255.55426,121.00509045379638,24.99744445739746
0000289_00001_d_0000811.jpg,542.734,50.695683,580.3118,99.40716,0.87558556,3,561.52295,75.05142,121.0056152294922,24.999249485778808
0000289_00001_d_0000811.jpg,618.05963,65.59826,659.16095,125.04394,0.8630464,3,638.6103,95.3211,121.00638610290527,24.999046789016724
0000289_00001_d_0000811.jpg,799.0845,225.54929,851.6496,306.24356,0.8486889,3,825.36707,265.89642,121.0082536706543,24.997341035766603
0000289_00001_d_0000811.jpg,778.6621,158.25986,828.6749,222.93391,0.8127134,3,803.6685,190.5969,121.00803668518067,24.998094031066895
0000289_00001_d_0000811.jpg,780.146,126.58581,878.12683,176.65895,0.7459905,3,829.1364,151.62238,121.00829136413574,24.998483776245116
0000289_00001_d_0000811.jpg,738.97296,206.32327,791.48706,291.28302,0.6824665,3,765.23,248.80315,121.00765229980469,24.997511968536376
0000289_00001_d_0000811.jpg,782.0605,320.04123,831.6051,386.93918,0.67134535,3,806.83276,353.4902,121.00806832763672,24.996465097961426
0000289_00001_d_0000811.jpg,755.29346,2.5618675,805.7022,34.753426,0.5671848,3,780.4978,18.657646,121.00780497802734,24.999813423538207
0000289_00001_d_0000811.jpg,924.3154,494.1488,976.861,522.7512,0.5459619,9,950.58826,508.45,121.00950588256836,24.99491549987793
0000289_00001_d_0000811.jpg,559.5541,0.0,591.4774,43.51743,0.5294499,3,575.51575,21.758715,121.0057551574707,24.99978241285324
0000289_00001_d_0000811.jpg,545.22235,414.0023,564.12524,466.27542,0.52669156,9,554.6738,440.13885,121.00554673828125,24.995598611450195
0000289_00001_d_0000811.jpg,626.5454,5.059572,638.38654,30.532055,0.49372396,9,632.46594,17.795815,121.00632465942383,24.99982204185486
0000289_00001_d_0000811.jpg,428.6767,172.77806,472.222,197.8434,0.4832466,9,450.44934,185.31073,121.0045044934082,24.998146892700195
0000289_00001_d_0000811.jpg,694.10425,142.95052,708.35315,178.14955,0.45608068,0,701.2287,160.55003,121.0070122869873,24.998394499664307
0000289_00001_d_0000811.jpg,913.33386,450.53635,962.14746,478.91702,0.36262286,9,937.74066,464.72668,121.00937740661621,24.9953527331543
0000289_00001_d_0000811.jpg,559.88806,0.067813486,591.3161,44.054417,0.3598159,4,575.60205,22.061115,121.00575602050782,24.99977938884735
0000289_00001_d_0000811.jpg,319.65555,186.6484,412.35358,241.62878,0.35675016,3,366.00458,214.1386,121.00366004577637,24.99785861404419
0000289_00001_d_0000811.jpg,627.73016,3.0984318,638.50024,28.486902,0.34102827,1,633.11523,15.792667,121.00633115234375,24.99984207332611
0000289_00001_d_0000811.jpg,466.26047,170.62186,508.35187,195.92361,0.33852223,9,487.30615,183.27274,121.00487306152344,24.998167272644043
0000289_00001_d_0000811.jpg,428.54486,157.20763,472.86435,179.85907,0.33333936,9,450.7046,168.53336,121.00450704589844,24.99831466644287
0000289_00001_d_0000811.jpg,546.5174,412.71716,562.8058,443.4673,0.3325343,1,554.6616,428.09222,121.00554661621094,24.99571907775879
0000289_00001_d_0000811.jpg,449.0073,16.264807,465.44656,45.93159,0.3141724,9,457.22693,31.098198,121.00457226928711,24.99968901802063
0000289_00001_d_0000811.jpg,777.2801,61.52657,792.56744,88.994965,0.31191686,9,784.92377,75.260765,121.0078492376709,24.999247392349243
0000289_00001_d_0000811.jpg,383.36398,91.31277,396.97162,121.88901,0.28525802,0,390.1678,106.60089,121.00390167785645,24.99893399108887
0000289_00001_d_0000811.jpg,447.99484,145.64151,502.2634,168.3817,0.27138895,9,475.12912,157.0116,121.00475129119873,24.998429884033204
0000289_00001_d_0000811.jpg,715.8633,123.30167,729.6355,150.9634,0.26930496,0,722.7494,137.13254,121.00722749389648,24.998628674621582
0000289_00001_d_0000811.jpg,426.86877,172.69077,457.2895,197.53125,0.26475972,9,442.07913,185.11101,121.0044207913208,24.998148889923097
0000289_00001_d_0000811.jpg,431.6498,149.77478,484.34113,175.04604,0.26401967,9,457.99548,162.4104,121.00457995483399,24.998375895996094
0000289_00001_d_0000811.jpg,485.90634,91.83826,522.77673,111.5565,0.26295993,9,504.34155,101.69738,121.00504341552734,24.99898302619934
0000289_00201_d_0000812.jpg,863.31836,624.1659,960.8044,761.8622,0.9179375,3,912.0614,693.01404,121.00912061401367,24.99306985961914
0000289_00201_d_0000812.jpg,680.07666,564.5849,757.3129,699.7424,0.91227186,3,718.6948,632.16364,121.0071869482422,24.99367836364746
0000289_00201_d_0000812.jpg,455.1579,408.89062,521.82874,507.70502,0.910478,3,488.49332,458.29782,121.00488493316651,24.99541702178955
0000289_00201_d_0000812.jpg,518.674,207.98297,569.5922,274.92752,0.9094894,3,544.1331,241.45525,121.00544133117675,24.997585447540285
0000289_00201_d_0000812.jpg,448.45706,332.9161,542.80334,409.81818,0.86670357,3,495.6302,371.36713,121.00495630187989,24.99628632873535
0000289_00201_d_0000812.jpg,536.443,148.45766,577.95325,199.56042,0.85221,3,557.1981,174.00903,121.00557198120117,24.99825990966797
0000289_00201_d_0000812.jpg,799.02216,262.77548,851.67755,332.68918,0.84918314,3,825.34985,297.73233,121.00825349853515,24.997022676696776
0000289_00201_d_0000812.jpg,822.39685,336.08597,880.5109,425.79163,0.84187156,3,851.45386,380.93878,121.00851453857422,24.996190612182616
0000289_00201_d_0000812.jpg,809.94165,443.91797,866.1568,516.93506,0.8385178,3,838.0492,480.4265,121.00838049194336,24.99519573486328
0000289_00201_d_0000812.jpg,796.52997,227.4621,905.60406,282.079,0.7633098,3,851.067,254.77055,121.00851067016602,24.99745229446411
0000289_00201_d_0000812.jpg,590.6269,19.048632,624.82196,53.468468,0.7624987,3,607.7244,36.25855,121.0060772442627,24.999637414512634
0000289_00201_d_0000812.jpg,557.01953,86.43707,589.453,140.89227,0.722748,4,573.23627,113.66467,121.0057323626709,24.998863353271485
