image,x1,y1,x2,y2,score,cls
0000291_04001_d_0000888.jpg,578.6801,223.56743,645.02203,313.62082,0.6870959,4
0000291_04001_d_0000888.jpg,740.4228,0.0,770.7883,17.08997,0.6790573,3
0000291_04001_d_0000888.jpg,681.2452,0.069361776,715.0163,14.853301,0.67470616,3
0000291_04001_d_0000888.jpg,703.3595,159.91444,745.99585,223.96198,0.66978174,4
0000291_04001_d_0000888.jpg,722.7299,136.4806,765.68933,185.93204,0.6639903,3
0000291_04001_d_0000888.jpg,1028.0704,0.23114918,1081.4427,21.78278,0.65413153,3
0000291_04001_d_0000888.jpg,1028.5234,69.50387,1102.2587,104.048706,0.6484079,3
0000291_04001_d_0000888.jpg,1194.7347,285.60663,1212.3923,323.10696,0.6318628,0
0000291_04001_d_0000888.jpg,416.62973,298.59445,471.25998,339.62033,0.6221287,9
0000291_04001_d_0000888.jpg,467.05423,87.68771,549.1658,119.4506,0.62013066,3
0000291_04001_d_0000888.jpg,248.4142,418.88345,272.79236,462.98468,0.61732566,0
0000291_04001_d_0000888.jpg,902.4149,394.66486,926.73785,439.0417,0.6168366,0
0000291_04001_d_0000888.jpg,1088.0729,78.27356,1163.1451,106.14919,0.6154003,3
0000291_04001_d_0000888.jpg,1050.114,130.71936,1131.3923,159.1664,0.6127619,3
0000291_04001_d_0000888.jpg,1206.2297,463.9211,1266.3843,521.3872,0.6095961,9
0000291_04001_d_0000888.jpg,1035.5515,39.55693,1095.0587,67.941246,0.6058938,3
0000291_04001_d_0000888.jpg,1164.2366,329.15814,1273.894,390.57632,0.5958272,3
0000291_04001_d_0000888.jpg,1011.41943,94.54064,1059.2046,125.62551,0.58468324,3
0000291_04001_d_0000888.jpg,1302.9601,468.16254,1330.991,515.47565,0.58261555,0
0000291_04001_d_0000888.jpg,0.050808236,493.00507,23.877127,543.2808,0.57924706,0
0000291_04001_d_0000888.jpg,208.30186,444.77435,233.02522,488.86874,0.577746,0
0000291_04001_d_0000888.jpg,989.9829,0.0,1030.0701,24.19247,0.56702554,3
0000291_04001_d_0000888.jpg,727.52045,10.301664,752.98694,34.194477,0.56381565,3
0000291_04001_d_0000888.jpg,796.0511,142.13136,830.7211,184.65692,0.54758644,3
0000291_04001_d_0000888.jpg,702.6279,31.127398,743.1629,71.12694,0.51742345,4
0000291_04001_d_0000888.jpg,739.61755,89.57974,774.93256,142.22704,0.514412,4
0000291_04001_d_0000888.jpg,379.26993,323.1577,410.3131,358.13263,0.5020361,9
0000291_04001_d_0000888.jpg,394.19998,222.6257,434.64322,250.6165,0.5019078,9
0000291_04001_d_0000888.jpg,767.23413,34.199722,795.33453,64.28777,0.4840107,3
0000291_04001_d_0000888.jpg,775.6643,0.17800473,802.77954,22.500895,0.48338643,3
0000291_04001_d_0000888.jpg,553.6679,14.776149,618.6828,40.56579,0.4760813,3
0000291_04001_d_0000888.jpg,771.3573,24.187178,799.48035,53.499546,0.47236568,3
0000291_04001_d_0000888.jpg,533.265,44.41041,601.1266,72.87692,0.4721213,3
0000291_04001_d_0000888.jpg,578.3036,223.64615,645.73456,312.49564,0.46682042,3
0000291_04001_d_0000888.jpg,217.8154,292.00867,248.82379,329.45312,0.46637827,9
0000291_04001_d_0000888.jpg,448.04617,187.23232,484.9832,214.02428,0.46188635,9
0000291_04001_d_0000888.jpg,772.3689,20.399023,800.3476,46.387733,0.4566175,3
0000291_04001_d_0000888.jpg,748.99634,56.337452,780.3577,92.14487,0.45621997,3
0000291_04001_d_0000888.jpg,348.27084,302.8727,381.5217,328.90634,0.4485124,9
0000291_04001_d_0000888.jpg,554.4123,18.932022,617.31287,48.464123,0.4444765,3
0000291_04001_d_0000888.jpg,778.404,0.0,807.16486,18.267334,0.44280306,3
0000291_04001_d_0000888.jpg,260.63757,250.42854,291.67368,283.28864,0.43889463,9
0000291_04001_d_0000888.jpg,410.78696,253.57558,434.1815,293.73456,0.4320779,9
0000291_04001_d_0000888.jpg,1114.9275,309.7568,1134.6609,345.87073,0.42716292,0
0000291_04001_d_0000888.jpg,1046.0349,124.35314,1125.9548,157.07118,0.4263764,3
0000291_04001_d_0000888.jpg,774.81274,10.582471,802.8461,35.788776,0.42366314,3
0000291_04001_d_0000888.jpg,1071.1174,59.901924,1135.9077,87.9365,0.42256317,4
0000291_04001_d_0000888.jpg,768.95935,30.729479,798.0077,58.953625,0.41225258,3
0000291_04001_d_0000888.jpg,785.6044,0.0,813.43854,11.604848,0.4107671,3
0000291_04001_d_0000888.jpg,180.44102,435.0989,209.37277,490.70752,0.40244737,0
0000291_04001_d_0000888.jpg,1278.3226,447.0518,1301.9232,485.1366,0.3934726,0
0000291_04001_d_0000888.jpg,374.88885,239.57542,398.50546,268.4433,0.39075485,9
0000291_04001_d_0000888.jpg,180.83727,433.64038,208.73143,490.61072,0.38178304,9
0000291_04001_d_0000888.jpg,577.1815,11.068249,637.9275,39.715305,0.36985013,3
0000291_04001_d_0000888.jpg,749.65515,54.187355,777.9865,82.51976,0.36690047,3
0000291_04001_d_0000888.jpg,746.1276,64.5172,780.0718,103.20247,0.36613634,3
0000291_04001_d_0000888.jpg,296.85025,246.02435,324.83658,275.1451,0.36095878,9
0000291_04001_d_0000888.jpg,1244.9423,363.09073,1263.1766,399.82056,0.34250858,0
0000291_04001_d_0000888.jpg,496.30835,138.27806,534.2678,160.24811,0.3339779,9
0000291_04001_d_0000888.jpg,1329.3416,389.0787,1357.7163,433.42584,0.33213565,0
0000291_04001_d_0000888.jpg,798.2949,131.31941,844.547,178.97202,0.33121374,3
0000291_04001_d_0000888.jpg,454.22885,297.28418,491.47208,340.48495,0.326301,9
0000291_04001_d_0000888.jpg,759.3476,35.465286,794.1756,71.08517,0.32559374,3
0000291_04001_d_0000888.jpg,1176.9861,291.45944,1195.3412,324.50235,0.3243637,0
0000291_04001_d_0000888.jpg,755.67896,48.64953,791.58563,80.90144,0.3227982,3
0000291_04001_d_0000888.jpg,325.23752,252.56277,359.9516,288.081,0.31729814,9
0000291_04001_d_0000888.jpg,1209.4115,462.56232,1245.0763,501.3696,0.31522438,1
0000291_04001_d_0000888.jpg,1215.1671,137.49834,1284.0764,173.48845,0.31506056,3
0000291_04001_d_0000888.jpg,704.5862,160.6428,745.1176,223.89636,0.31262285,3
0000291_04001_d_0000888.jpg,363.483,242.43459,397.11258,275.86285,0.30933636,9
0000291_04001_d_0000888.jpg,600.11676,79.93768,627.08844,103.556885,0.30799204,9
0000291_04001_d_0000888.jpg,517.3386,46.381367,593.8004,81.12675,0.30030143,3
0000291_04001_d_0000888.jpg,321.9676,361.7891,349.35413,396.78458,0.29586965,9
0000291_04001_d_0000888.jpg,118.9351,452.43924,156.97893,494.03964,0.28930464,9
0000291_04001_d_0000888.jpg,763.8173,36.261715,795.77075,78.298065,0.28691617,3
0000291_04001_d_0000888.jpg,133.3558,625.38635,162.91815,665.03894,0.28200072,1
0000291_04001_d_0000888.jpg,1058.605,50.682953,1120.47,74.09537,0.28132403,3
0000291_04001_d_0000888.jpg,992.23303,90.36277,1056.1188,126.03242,0.27303308,3
0000291_04001_d_0000888.jpg,553.45807,24.73759,615.5375,56.497482,0.2708287,3
0000291_04001_d_0000888.jpg,1150.3148,335.65805,1168.5104,376.74597,0.26831692,0
0000291_04001_d_0000888.jpg,244.18106,375.85977,279.1779,407.00565,0.26284406,9
0000291_04001_d_0000888.jpg,732.37164,0.9906528,763.35205,20.979044,0.25860968,3
0000291_04001_d_0000888.jpg,308.48816,306.34454,328.71683,337.57422,0.25608474,0
0000291_04001_d_0000888.jpg,576.4305,78.18444,586.72864,104.80374,0.25344703,0
0000291_04201_d_0000889.jpg,739.64386,100.1254,848.3841,247.02327,0.89561194,8
0000291_04201_d_0000889.jpg,740.488,338.7189,815.4324,438.2184,0.8867486,3
0000291_04201_d_0000889.jpg,887.6241,263.86108,950.8999,347.73602,0.8817237,3
0000291_04201_d_0000889.jpg,1227.0271,224.78012,1278.6632,272.91034,0.8653636,3
0000291_04201_d_0000889.jpg,816.7404,214.52328,867.57623,283.75818,0.85433626,4
0000291_04201_d_0000889.jpg,665.2311,291.76248,738.4592,384.60507,0.8383837,3
0000291_04201_d_0000889.jpg,1033.0216,95.12901,1069.3247,127.84379,0.8328761,3
0000291_04201_d_0000889.jpg,1216.0266,195.85342,1304.4877,236.22603,0.8229845,3
0000291_04201_d_0000889.jpg,948.2964,135.61191,986.774,178.61255,0.8203864,3
0000291_04201_d_0000889.jpg,1198.6924,268.58688,1251.6329,326.21225,0.8144352,3
0000291_04201_d_0000889.jpg,1293.5657,267.96664,1348.6991,327.55835,0.8056155,3
0000291_04201_d_0000889.jpg,842.41895,178.2783,894.40314,228.74991,0.8040454,3
0000291_04201_d_0000889.jpg,598.5464,104.78112,680.91064,138.90413,0.78285974,3
0000291_04201_d_0000889.jpg,1164.0359,129.78323,1216.7124,164.2613,0.7705143,3
0000291_04201_d_0000889.jpg,366.15213,429.25372,387.6633,476.6993,0.7700714,0
0000291_04201_d_0000889.jpg,1191.0398,153.42126,1281.8784,186.38449,0.7572179,3
0000291_04201_d_0000889.jpg,105.22547,501.07062,131.3067,551.0768,0.75658035,0
0000291_04201_d_0000889.jpg,86.47598,402.43347,232.25925,481.9755,0.74636257,4
0000291_04201_d_0000889.jpg,1265.2104,136.38043,1357.1617,176.364,0.7328174,3
0000291_04201_d_0000889.jpg,946.16876,101.09629,976.51685,139.3605,0.72503096,3
0000291_04201_d_0000889.jpg,1148.5054,13.442817,1193.2244,54.990845,0.72440886,4
0000291_04201_d_0000889.jpg,906.7412,203.41702,966.20966,271.26852,0.72131956,4
0000291_04201_d_0000889.jpg,969.4511,86.60534,998.39886,118.24851,0.70401704,3
0000291_04201_d_0000889.jpg,1204.6901,172.59122,1288.9374,202.6491,0.70249,3
0000291_04201_d_0000889.jpg,884.19794,17.323963,915.4483,44.01671,0.68552154,3
0000291_04201_d_0000889.jpg,509.8129,474.50723,633.13635,638.5512,0.66798043,4
0000291_04201_d_0000889.jpg,1239.9666,309.1976,1286.5083,364.78275,0.66440165,3
0000291_04201_d_0000889.jpg,919.9492,21.290045,948.02246,57.60361,0.66335255,3
0000291_04201_d_0000889.jpg,1196.3453,72.96439,1266.2094,102.717064,0.66249865,3
0000291_04201_d_0000889.jpg,1312.875,80.51418,1359.7599,112.24432,0.66104865,3
0000291_04201_d_0000889.jpg,287.6157,435.46146,314.70258,493.53268,0.64716256,0
0000291_04201_d_0000889.jpg,771.1932,42.59736,812.4138,80.30192,0.64565355,4
0000291_04201_d_0000889.jpg,318.09708,452.15247,343.1368,499.85706,0.63573277,0
0000291_04201_d_0000889.jpg,1188.455,106.49718,1262.9073,145.06364,0.6118509,3
0000291_04201_d_0000889.jpg,940.6615,7.0226097,965.1891,33.660755,0.6074226,3
0000291_04201_d_0000889.jpg,1192.0718,23.733648,1249.2876,51.103706,0.60125065,3
0000291_04201_d_0000889.jpg,1256.1553,372.04214,1283.6113,415.73132,0.57339054,0
0000291_04201_d_0000889.jpg,1186.6984,102.53669,1262.3691,130.94838,0.5720601,3
0000291_04201_d_0000889.jpg,715.67194,29.981993,780.7742,59.52704,0.57134247,3
0000291_04201_d_0000889.jpg,45.6592,430.08405,169.26932,518.8634,0.564193,4
0000291_04201_d_0000889.jpg,1268.5702,136.0768,1358.8822,176.34888,0.54450834,4
0000291_04201_d_0000889.jpg,929.48596,176.32047,969.12134,218.23656,0.54359376,3
0000291_04201_d_0000889.jpg,942.4263,0.8499027,966.5645,32.721535,0.5432277,3
0000291_04201_d_0000889.jpg,64.15474,490.63147,84.7013,534.19025,0.53922254,0
0000291_04201_d_0000889.jpg,971.78656,45.814293,1005.7218,92.17068,0.53709877,4
0000291_04201_d_0000889.jpg,528.8644,269.80237,555.071,310.03574,0.5278872,9
0000291_04201_d_0000889.jpg,959.1438,86.96536,998.39655,120.58036,0.5110382,3
0000291_04201_d_0000889.jpg,887.0453,75.39723,917.33484,108.022575,0.5094724,3
0000291_04201_d_0000889.jpg,571.56,208.69788,604.57684,239.24734,0.5088515,9
0000291_04201_d_0000889.jpg,906.8681,58.245865,938.6754,103.15435,0.4998498,3
0000291_04201_d_0000889.jpg,986.82794,29.353222,1014.73724,54.591797,0.4907337,3
0000291_04201_d_0000889.jpg,657.3046,62.052994,737.976,92.6635,0.48976323,3
0000291_04201_d_0000889.jpg,867.7729,131.25214,909.0724,176.24731,0.48919395,3
0000291_04201_d_0000889.jpg,834.5636,0.0,867.70105,20.73506,0.47240612,3
0000291_04201_d_0000889.jpg,1294.2388,87.40262,1348.0992,114.151985,0.47135326,3
0000291_04201_d_0000889.jpg,846.3763,53.6743,882.6991,92.31187,0.46869114,3
0000291_04201_d_0000889.jpg,1255.7649,115.46695,1331.203,147.01163,0.46359956,3
0000291_04201_d_0000889.jpg,925.21643,18.514051,950.49585,39.321148,0.46127912,3
0000291_04201_d_0000889.jpg,881.5214,96.31599,917.3022,137.97314,0.46064243,3
0000291_04201_d_0000889.jpg,516.5466,237.85094,556.8575,270.57324,0.455731,9
0000291_04201_d_0000889.jpg,540.7562,323.50354,592.39404,361.85034,0.45558646,9
0000291_04201_d_0000889.jpg,930.2292,11.428891,963.38165,34.780388,0.4533926,3
0000291_04201_d_0000889.jpg,403.48083,299.4545,424.12244,343.35248,0.43501553,0
0000291_04201_d_0000889.jpg,884.4897,84.61539,917.81775,125.398186,0.4309767,3
0000291_04201_d_0000889.jpg,904.58923,58.492634,936.21436,87.703285,0.42683366,3
0000291_04201_d_0000889.jpg,334.06186,429.4356,359.53763,474.90543,0.4216837,0
0000291_04201_d_0000889.jpg,864.4226,0.20892514,898.33624,26.685253,0.41993016,3
0000291_04201_d_0000889.jpg,1137.7772,0.30647552,1172.0134,23.181545,0.41671506,3
0000291_04201_d_0000889.jpg,773.1036,0.054409023,808.062,19.196821,0.40042946,3
0000291_04201_d_0000889.jpg,534.99695,319.94052,582.8885,355.8081,0.39895606,9
0000291_04201_d_0000889.jpg,79.10787,499.6499,106.91699,554.4231,0.3964899,0
0000291_04201_d_0000889.jpg,867.6326,128.78812,910.4066,176.74832,0.3948991,4
0000291_04201_d_0000889.jpg,853.4671,277.62305,870.90454,315.59174,0.3936322,0
0000291_04201_d_0000889.jpg,1183.5718,34.480885,1250.5355,60.347496,0.39233863,3
0000291_04201_d_0000889.jpg,827.98303,88.02449,861.8335,125.56368,0.37938982,3
0000291_04201_d_0000889.jpg,865.1316,0.0,898.91364,26.670856,0.37904838,4
0000291_04201_d_0000889.jpg,1198.3284,42.70316,1255.2667,72.84996,0.37890133,3
0000291_04201_d_0000889.jpg,846.6704,51.306606,882.34644,92.17874,0.37816572,4
0000291_04201_d_0000889.jpg,820.4004,19.861603,849.211,43.449673,0.3753368,3
0000291_04201_d_0000889.jpg,713.6046,11.48998,767.0302,37.336628,0.37477306,3
0000291_04201_d_0000889.jpg,386.0272,264.2236,417.13785,296.2254,0.3734602,9
0000291_04201_d_0000889.jpg,495.99927,261.0643,516.9336,296.92902,0.35916084,9
0000291_04201_d_0000889.jpg,419.66098,258.58395,448.07663,288.02817,0.35896417,9
0000291_04201_d_0000889.jpg,373.39282,328.51285,415.54883,392.95493,0.3570139,7
0000291_04201_d_0000889.jpg,616.0772,190.41583,630.9433,225.73097,0.35387617,0
0000291_04201_d_0000889.jpg,822.82104,16.617443,854.6761,38.364925,0.35089955,3
0000291_04201_d_0000889.jpg,741.17206,0.0,788.5359,22.91398,0.3497869,3
0000291_04201_d_0000889.jpg,825.95197,9.18368,857.18677,31.194366,0.34876364,3
0000291_04201_d_0000889.jpg,738.4916,6.6550474,793.56635,33.256878,0.34799957,3
0000291_04201_d_0000889.jpg,618.53204,192.45322,633.9707,227.60095,0.34476632,0
0000291_04201_d_0000889.jpg,609.19055,184.46597,624.033,227.4745,0.34259173,0
0000291_04201_d_0000889.jpg,203.52682,364.6892,280.3081,451.00888,0.3372498,7
0000291_04201_d_0000889.jpg,432.57428,375.44467,452.85455,412.70258,0.3327763,0
0000291_04201_d_0000889.jpg,829.4668,95.97748,860.05176,133.29538,0.3327263,3
0000291_04201_d_0000889.jpg,1206.8044,183.42978,1297.018,224.14713,0.33179513,3
0000291_04201_d_0000889.jpg,1234.269,96.18136,1301.6951,127.29592,0.33149898,4
0000291_04201_d_0000889.jpg,1234.1837,95.5714,1301.8007,129.15356,0.31595626,3
0000291_04201_d_0000889.jpg,1197.093,155.97481,1284.5508,194.68364,0.30724248,3
0000291_04201_d_0000889.jpg,592.86804,187.27808,608.10266,222.94652,0.3064713,0
0000291_04201_d_0000889.jpg,404.82544,379.59177,422.94916,413.03613,0.30410686,0
0000291_04201_d_0000889.jpg,576.36993,129.91246,592.308,163.4694,0.30292255,0
0000291_04201_d_0000889.jpg,711.37854,97.63615,720.8488,123.88026,0.30175394,0
0000291_04201_d_0000889.jpg,721.452,92.13216,735.9678,119.980995,0.30136746,0
0000291_04201_d_0000889.jpg,839.2618,0.0,868.7283,17.628826,0.297048,3
0000291_04201_d_0000889.jpg,879.14465,104.86696,915.0488,142.80591,0.29502577,3
0000291_04201_d_0000889.jpg,638.29517,63.224506,736.31036,96.363335,0.29399994,3
0000291_04201_d_0000889.jpg,1176.5851,0.0,1242.9813,22.354515,0.2938444,3
0000291_04201_d_0000889.jpg,495.08606,342.40054,526.24286,374.83704,0.28860864,9
0000291_04201_d_0000889.jpg,867.4926,107.86769,889.3017,139.60262,0.2885182,3
0000291_04201_d_0000889.jpg,693.296,29.743929,764.01086,60.18336,0.28560695,3
0000291_04201_d_0000889.jpg,720.78033,128.62086,746.14404,151.70897,0.28330034,9
0000291_04201_d_0000889.jpg,690.056,43.158962,754.37354,75.23564,0.2811349,3
0000291_04201_d_0000889.jpg,870.7415,36.12116,894.6511,63.75687,0.28023285,3
0000291_04201_d_0000889.jpg,752.54047,0.0,803.0379,21.299616,0.27768505,3
0000291_04201_d_0000889.jpg,406.70547,260.41592,446.32556,289.2459,0.27559862,9
0000291_04201_d_0000889.jpg,597.24005,250.1611,614.6825,278.71735,0.27394754,0
0000291_04201_d_0000889.jpg,610.987,188.8513,629.1039,227.61392,0.2662604,0
0000291_04201_d_0000889.jpg,579.1072,127.48736,594.6779,160.88597,0.26572505,0
0000291_04201_d_0000889.jpg,239.28127,460.1427,268.85767,498.40555,0.26329145,1
0000291_04201_d_0000889.jpg,607.3308,186.07535,619.5732,221.88791,0.26094478,0
0000291_04201_d_0000889.jpg,42.21142,429.3145,169.10094,519.91254,0.2579231,5
0000291_04201_d_0000889.jpg,724.681,123.702286,745.98254,150.35329,0.25643212,9
0000291_04201_d_0000889.jpg,905.38715,67.77459,934.029,106.41602,0.2554115,3
0000291_04201_d_0000889.jpg,433.94254,375.22668,461.94916,410.67465,0.25257754,0
0000291_04201_d_0000889.jpg,833.02997,1.8086818,862.42975,22.894741,0.25175798,3
0000291_04401_d_0000890.jpg,949.5009,568.5459,1051.7124,706.30524,0.9019815,3
0000291_04401_d_0000890.jpg,711.6625,199.93295,757.8618,263.2485,0.8993186,3
0000291_04401_d_0000890.jpg,775.2452,258.76047,836.86816,343.05792,0.88707757,3
0000291_04401_d_0000890.jpg,1088.923,202.70998,1136.5309,249.93166,0.8772572,3
0000291_04401_d_0000890.jpg,892.0013,333.49896,950.13416,408.61597,0.86547107,3
0000291_04401_d_0000890.jpg,1152.0352,245.10474,1203.5385,300.68958,0.85765135,3
0000291_04401_d_0000890.jpg,824.2213,129.54355,859.8602,172.0188,0.8548617,3
0000291_04401_d_0000890.jpg,932.444,90.58274,964.44763,124.42248,0.8436881,3
0000291_04401_d_0000890.jpg,673.4686,292.53662,731.94116,382.16742,0.837484,4
0000291_04401_d_0000890.jpg,568.7263,299.9721,635.7376,376.25525,0.8310171,3
0000291_04401_d_0000890.jpg,1066.0839,250.04634,1117.4436,303.64594,0.8262972,3
0000291_04401_d_0000890.jpg,1075.5671,177.88016,1160.2487,214.20868,0.82595414,3
0000291_04401_d_0000890.jpg,770.78375,58.994686,804.0023,99.96585,0.80691326,3
0000291_04401_d_0000890.jpg,1164.0872,63.841072,1238.3518,95.06621,0.804151,3
0000291_04401_d_0000890.jpg,842.09033,80.48325,869.3223,111.718605,0.79045206,3
0000291_04401_d_0000890.jpg,794.9578,25.910376,821.6054,59.84761,0.7767065,3
0000291_04401_d_0000890.jpg,1004.38745,7.3301344,1045.5851,43.211014,0.75677013,4
0000291_04401_d_0000890.jpg,473.24142,112.403725,558.2074,144.25029,0.7447671,3
0000291_04401_d_0000890.jpg,638.54724,172.29341,693.2778,240.88628,0.7411451,4
0000291_04401_d_0000890.jpg,1117.2479,118.212456,1201.3096,155.63887,0.7174068,3
0000291_04401_d_0000890.jpg,1051.8403,137.25006,1132.4193,170.15454,0.7167641,3
0000291_04401_d_0000890.jpg,0.0,449.76385,109.09868,528.1338,0.6966897,4
0000291_04401_d_0000890.jpg,728.33435,44.412983,759.1944,76.002686,0.6947725,3
0000291_04401_d_0000890.jpg,1045.4436,91.21972,1116.2499,123.945366,0.6889939,3
0000291_04401_d_0000890.jpg,1065.9761,156.14264,1146.1381,185.51828,0.6843965,3
0000291_04401_d_0000890.jpg,584.367,33.54411,655.14545,61.292,0.6737038,3
0000291_04401_d_0000890.jpg,1339.522,537.88165,1360.0,588.8404,0.66644907,0
0000291_04401_d_0000890.jpg,204.58736,487.28003,231.187,536.3276,0.6604468,0
0000291_04401_d_0000890.jpg,644.59064,43.04877,686.19934,81.7381,0.6545399,3
0000291_04401_d_0000890.jpg,116.24673,501.07312,153.58463,540.3173,0.6477466,9
0000291_04401_d_0000890.jpg,1053.115,61.18071,1117.5469,88.37172,0.647628,3
0000291_04401_d_0000890.jpg,1081.6613,82.17961,1151.7709,113.37208,0.6453891,4
0000291_04401_d_0000890.jpg,748.62494,19.368874,782.1134,49.080273,0.64301366,3
0000291_04401_d_0000890.jpg,251.31885,464.59668,275.91904,514.8668,0.64071923,0
0000291_04401_d_0000890.jpg,1278.3866,421.95422,1307.9182,464.39197,0.63656825,0
0000291_04401_d_0000890.jpg,746.1893,0.096256636,769.6813,21.907318,0.63382673,3
0000291_04401_d_0000890.jpg,1118.9989,118.288956,1201.2914,156.32806,0.62843996,4
0000291_04401_d_0000890.jpg,1125.623,344.96127,1149.923,387.8608,0.62396556,0
0000291_04401_d_0000890.jpg,1001.2655,355.34088,1073.7998,466.76724,0.6096599,5
0000291_04401_d_0000890.jpg,1024.5194,116.09879,1072.5035,151.80377,0.6089974,3
0000291_04401_d_0000890.jpg,757.3927,105.44798,791.91534,145.24896,0.6077682,3
0000291_04401_d_0000890.jpg,841.9443,39.553104,874.07806,84.442635,0.6023394,4
0000291_04401_d_0000890.jpg,696.11865,56.44225,724.9954,96.86423,0.6020079,4
0000291_04401_d_0000890.jpg,818.2738,95.62084,848.9124,133.20616,0.58880836,3
0000291_04401_d_0000890.jpg,1040.5363,14.884059,1093.0354,38.800774,0.57935065,3
0000291_04401_d_0000890.jpg,853.4424,24.204,877.7908,48.660656,0.57261336,3
0000291_04401_d_0000890.jpg,546.7324,66.675804,610.0407,95.34667,0.5608693,3
0000291_04401_d_0000890.jpg,1115.5328,35.114937,1125.4905,59.92195,0.5593572,0
0000291_04401_d_0000890.jpg,791.1416,197.63303,844.06067,268.5056,0.5524199,4
0000291_04401_d_0000890.jpg,712.05554,0.0,734.3223,13.514423,0.5452677,3
0000291_04401_d_0000890.jpg,744.5896,130.70773,786.59375,193.04384,0.54294705,4
0000291_04401_d_0000890.jpg,320.75067,398.06863,349.67184,437.85718,0.52547723,0
0000291_04401_d_0000890.jpg,824.55566,83.79457,871.0639,116.59604,0.5213348,3
0000291_04401_d_0000890.jpg,398.87814,252.23267,439.0397,283.3458,0.50020736,9
0000291_04401_d_0000890.jpg,1055.4868,33.242878,1107.9587,60.758823,0.4945683,3
